date,ticker,model,actual,forecast
2023-09-30,SPY,HistMean,-0.04743445218332765,0.011832072873998768
2023-09-30,SPY,RF,-0.04743445218332765,0.0121717036195596
2023-09-30,SPY,Ridge,-0.04743445218332765,0.003006949209046327
2023-09-30,XLB,GB,-0.04779046590084601,0.025388055300032554
2023-09-30,XLB,HistMean,-0.04779046590084601,0.01159424541253193
2023-09-30,XLB,RF,-0.04779046590084601,0.016781392662270425
2023-09-30,XLB,Ridge,-0.04779046590084601,0.010877587260563626
2023-09-30,XLE,GB,0.02403312023471571,0.07394882236585545
2023-09-30,XLE,HistMean,0.02403312023471571,0.01263948418964213
2023-09-30,XLE,RF,0.02403312023471571,0.02676180632000491
2023-09-30,XLE,Ridge,0.02403312023471571,0.014545005285847306
2023-09-30,XLF,GB,-0.03088231355558546,0.019097026835941163
2023-09-30,XLF,HistMean,-0.03088231355558546,0.010776379996067297
2023-09-30,XLF,RF,-0.03088231355558546,0.011407898933589494
2023-09-30,XLF,Ridge,-0.03088231355558546,0.05913662920980912
2023-09-30,XLI,GB,-0.05947541320155314,0.051344551958549096
2023-09-30,XLI,HistMean,-0.05947541320155314,0.011643235174283714
2023-09-30,XLI,RF,-0.05947541320155314,0.014198693976726982
2023-09-30,XLI,Ridge,-0.05947541320155314,0.03144173520905555
2023-09-30,XLK,GB,-0.0647834601280679,0.03564936506482725
2023-09-30,XLK,HistMean,-0.0647834601280679,0.01871204822631022
2023-09-30,XLK,RF,-0.0647834601280679,0.01774690144733467
2023-09-30,XLK,Ridge,-0.0647834601280679,0.024838775540010485
2023-09-30,XLP,GB,-0.047879292097145476,-0.011631442427339433
2023-09-30,XLP,HistMean,-0.047879292097145476,0.0068800942936662985
2023-09-30,XLP,RF,-0.047879292097145476,0.006815945520327721
2023-09-30,XLP,Ridge,-0.047879292097145476,0.020937000647662466
2023-09-30,XLU,GB,-0.056424194952866324,0.024918428358256077
2023-09-30,XLU,HistMean,-0.056424194952866324,0.007259386495885582
2023-09-30,XLU,RF,-0.056424194952866324,0.00751708456570916
2023-09-30,XLU,Ridge,-0.056424194952866324,0.006014435211891956
2023-09-30,XLV,GB,-0.029591696622105812,0.00249819082754135
2023-09-30,XLV,HistMean,-0.029591696622105812,0.009894165070844785
2023-09-30,XLV,RF,-0.029591696622105812,0.010423996658711342
2023-09-30,XLV,Ridge,-0.029591696622105812,0.0023048471389159244
2023-09-30,XLY,GB,-0.05531999423353928,-0.00958614590016842
2023-09-30,XLY,HistMean,-0.05531999423353928,0.011930018968454833
2023-09-30,XLY,RF,-0.05531999423353928,0.002397484029590544
2023-09-30,XLY,Ridge,-0.05531999423353928,0.008003609466262112
2023-10-31,SPY,GB,-0.021708414552536914,0.0013087771939716904
2023-10-31,SPY,HistMean,-0.021708414552536914,0.011187871514680004
2023-10-31,SPY,RF,-0.021708414552536914,0.005958637428729995
2023-10-31,SPY,Ridge,-0.021708414552536914,0.02382716998227337
2023-10-31,XLB,GB,-0.03169941471678528,0.020221895167714412
2023-10-31,XLB,HistMean,-0.03169941471678528,0.010948759419995213
2023-10-31,XLB,RF,-0.03169941471678528,0.018630209948781153
2023-10-31,XLB,Ridge,-0.03169941471678528,0.05026697749610294
2023-10-31,XLE,GB,-0.057528361285955176,0.0009879662689887818
2023-10-31,XLE,HistMean,-0.057528361285955176,0.012763328059697278
2023-10-31,XLE,RF,-0.057528361285955176,0.03147236467295291
2023-10-31,XLE,Ridge,-0.057528361285955176,0.0526265370397506
2023-10-31,XLF,GB,-0.02441945085919972,-0.02517407873172957
2023-10-31,XLF,HistMean,-0.02441945085919972,0.010323568109636288
2023-10-31,XLF,RF,-0.02441945085919972,-0.015221498315530197
2023-10-31,XLF,Ridge,-0.02441945085919972,0.04817644684626293
2023-10-31,XLI,GB,-0.029789012321478126,0.0647522872141742
2023-10-31,XLI,HistMean,-0.029789012321478126,0.010870206387589836
2023-10-31,XLI,RF,-0.029789012321478126,0.016872838836200717
2023-10-31,XLI,Ridge,-0.029789012321478126,0.047934328586153936
2023-10-31,XLK,GB,0.0004880011060222067,-0.004959899032278539
2023-10-31,XLK,HistMean,0.0004880011060222067,0.017804488352893066
2023-10-31,XLK,RF,0.0004880011060222067,-0.0035603649650638057
2023-10-31,XLK,Ridge,0.0004880011060222067,0.03522694788037904
2023-10-31,XLP,GB,-0.013805851402762359,0.05408535930367746
2023-10-31,XLP,HistMean,-0.013805851402762359,0.00628488357202704
2023-10-31,XLP,RF,-0.013805851402762359,0.03345892775479813
2023-10-31,XLP,Ridge,-0.013805851402762359,0.03932328202991538
2023-10-31,XLU,GB,0.012896550240892868,0.022158678258837883
2023-10-31,XLU,HistMean,0.012896550240892868,0.006567173654051323
2023-10-31,XLU,RF,0.012896550240892868,0.02178162513305634
2023-10-31,XLU,Ridge,0.012896550240892868,0.02635184311872077
2023-10-31,XLV,GB,-0.03262400663666465,0.03646027674333293
2023-10-31,XLV,HistMean,-0.03262400663666465,0.009464970922008365
2023-10-31,XLV,RF,-0.03262400663666465,0.02253409745141573
2023-10-31,XLV,Ridge,-0.03262400663666465,0.03489462862013884
2023-10-31,XLY,GB,-0.05516216570074206,-0.010213732161514524
2023-10-31,XLY,HistMean,-0.05516216570074206,0.01119904056408533
2023-10-31,XLY,RF,-0.05516216570074206,0.0022826951559336882
2023-10-31,XLY,Ridge,-0.05516216570074206,0.045287821732755904
2023-11-30,SPY,GB,0.0913437161049,0.023189148677947555
2023-11-30,SPY,HistMean,0.0913437161049,0.010834148008580895
2023-11-30,SPY,RF,0.0913437161049,0.016217275454073542
2023-11-30,SPY,Ridge,0.0913437161049,0.037700380371643305
2023-11-30,XLB,GB,0.08348668924748437,0.001660658376573723
2023-11-30,XLB,HistMean,0.08348668924748437,0.010490176902395423
2023-11-30,XLB,RF,0.08348668924748437,0.002561359021681261
2023-11-30,XLB,Ridge,0.08348668924748437,0.058533086881464275
2023-11-30,XLE,GB,-0.00716054644142905,0.05465164651313794
2023-11-30,XLE,HistMean,-0.00716054644142905,0.012007503443077359
2023-11-30,XLE,RF,-0.00716054644142905,0.03168772035128761
2023-11-30,XLE,Ridge,-0.00716054644142905,0.020984602412266018
2023-11-30,XLF,GB,0.1093942039576068,-0.020809231964844115
2023-11-30,XLF,HistMean,0.1093942039576068,0.00994998726050902
2023-11-30,XLF,RF,0.1093942039576068,-0.04415338177591471
2023-11-30,XLF,Ridge,0.1093942039576068,0.030436324212446096
2023-11-30,XLI,GB,0.08834913481754403,-0.02958278579541162
2023-11-30,XLI,HistMean,0.08834913481754403,0.01043301048749233
2023-11-30,XLI,RF,0.08834913481754403,-0.000648405710059707
2023-11-30,XLI,Ridge,0.08834913481754403,0.04830391341925533
2023-11-30,XLK,GB,0.12895568572659766,0.020177134689381405
2023-11-30,XLK,HistMean,0.12895568572659766,0.0176182895652923
2023-11-30,XLK,RF,0.12895568572659766,-4.933687123723552e-05
2023-11-30,XLK,Ridge,0.12895568572659766,0.03519717629479084
2023-11-30,XLP,GB,0.04126149227383258,0.048992200994310585
2023-11-30,XLP,HistMean,0.04126149227383258,0.006068854163695971
2023-11-30,XLP,RF,0.04126149227383258,0.030350363466201204
2023-11-30,XLP,Ridge,0.04126149227383258,0.04086513892225687
2023-11-30,XLU,GB,0.05143236661989392,0.02307206984707561
2023-11-30,XLU,HistMean,0.05143236661989392,0.00663523146681306
2023-11-30,XLU,RF,0.05143236661989392,0.01903302488744937
2023-11-30,XLU,Ridge,0.05143236661989392,0.02387018232972697
2023-11-30,XLV,GB,0.05436002515322347,0.03687277669281433
2023-11-30,XLV,HistMean,0.05436002515322347,0.009012401270839838
2023-11-30,XLV,RF,0.05436002515322347,0.028653929746783355
2023-11-30,XLV,Ridge,0.05436002515322347,0.04397717009015095
2023-11-30,XLY,GB,0.10966473209590033,-0.07346739935341566
2023-11-30,XLY,HistMean,0.10966473209590033,0.010485479206399013
2023-11-30,XLY,RF,0.10966473209590033,-0.005917622999096551
2023-11-30,XLY,Ridge,0.10966473209590033,0.006394268556874872
2023-12-31,SPY,GB,0.0456552810668267,0.0011002032473530537
2023-12-31,SPY,HistMean,0.0456552810668267,0.011690632775563013
2023-12-31,SPY,RF,0.0456552810668267,0.0032801540494199945
2023-12-31,SPY,Ridge,0.0456552810668267,-0.00822161545373565
2023-12-31,XLB,GB,0.045233866273614254,-0.017584830955798356
2023-12-31,XLB,HistMean,0.045233866273614254,0.011266735544364454
2023-12-31,XLB,RF,0.045233866273614254,0.0010742912861794606
2023-12-31,XLB,Ridge,0.045233866273614254,0.0006123784429264718
2023-12-31,XLE,GB,0.0007716895155922554,-0.0273285791988568
2023-12-31,XLE,HistMean,0.0007716895155922554,0.011803588018774099
2023-12-31,XLE,RF,0.0007716895155922554,-0.01264954854363436
2023-12-31,XLE,Ridge,0.0007716895155922554,-0.021529624875813645
2023-12-31,XLF,GB,0.05253891962193591,0.006012280119622056
2023-12-31,XLF,HistMean,0.05253891962193591,0.011007904459414315
2023-12-31,XLF,RF,0.05253891962193591,0.0013900986662905668
2023-12-31,XLF,Ridge,0.05253891962193591,0.006959123375513634
2023-12-31,XLI,GB,0.07065533131793011,-0.030316122713743406
2023-12-31,XLI,HistMean,0.07065533131793011,0.011261905427173731
2023-12-31,XLI,RF,0.07065533131793011,-0.016222383476388602
2023-12-31,XLI,Ridge,0.07065533131793011,-0.006962047774913228
2023-12-31,XLK,GB,0.04182680663224292,0.017618094081641198
2023-12-31,XLK,HistMean,0.04182680663224292,0.01880272994998704
2023-12-31,XLK,RF,0.04182680663224292,0.01245651095021168
2023-12-31,XLK,Ridge,0.04182680663224292,0.011461213611764144
2023-12-31,XLP,GB,0.027116407465996195,0.01984448126668589
2023-12-31,XLP,HistMean,0.027116407465996195,0.006443243930825084
2023-12-31,XLP,RF,0.027116407465996195,0.012983581878664914
2023-12-31,XLP,Ridge,0.027116407465996195,0.01758598104513128
2023-12-31,XLU,GB,0.018588242699304924,0.004758907710865481
2023-12-31,XLU,HistMean,0.018588242699304924,0.007111796734399026
2023-12-31,XLU,RF,0.018588242699304924,0.007494450291824076
2023-12-31,XLU,Ridge,0.018588242699304924,-0.008434558857534642
2023-12-31,XLV,GB,0.04326100004919087,-0.03153444691148759
2023-12-31,XLV,HistMean,0.04326100004919087,0.009494822801503494
2023-12-31,XLV,RF,0.04326100004919087,-0.0017018601534122073
2023-12-31,XLV,Ridge,0.04326100004919087,0.015145252021768165
2023-12-31,XLY,GB,0.06132160236189699,0.0031671370513328793
2023-12-31,XLY,HistMean,0.06132160236189699,0.011540577641393707
2023-12-31,XLY,RF,0.06132160236189699,0.0017851066159655607
2023-12-31,XLY,Ridge,0.06132160236189699,-0.044411632760753564
2024-01-31,SPY,GB,0.01592656463792297,-0.01628544785366477
2024-01-31,SPY,HistMean,0.01592656463792297,0.012048155389155263
2024-01-31,SPY,RF,0.01592656463792297,0.0015535724754626703
2024-01-31,SPY,Ridge,0.01592656463792297,-0.005685499430228719
2024-01-31,XLB,GB,-0.0389290786785953,-0.04164117481091046
2024-01-31,XLB,HistMean,-0.0389290786785953,0.011624284288882873
2024-01-31,XLB,RF,-0.0389290786785953,-0.0023091485240828396
2024-01-31,XLB,Ridge,-0.0389290786785953,0.0062217842791563935
2024-01-31,XLE,GB,-0.005128731703620049,-0.057704363115603445
2024-01-31,XLE,HistMean,-0.005128731703620049,0.011687462771372184
2024-01-31,XLE,RF,-0.005128731703620049,-0.06328895395748704
2024-01-31,XLE,Ridge,-0.005128731703620049,-0.0269667105173554
2024-01-31,XLF,GB,0.030851099245990277,-0.01624483484857144
2024-01-31,XLF,HistMean,0.030851099245990277,0.011445073040072437
2024-01-31,XLF,RF,0.030851099245990277,0.0029449126646745255
2024-01-31,XLF,Ridge,0.030851099245990277,0.011121147485927668
2024-01-31,XLI,GB,-0.009649827759579122,-0.047639182216684665
2024-01-31,XLI,HistMean,-0.009649827759579122,0.011887099383918536
2024-01-31,XLI,RF,-0.009649827759579122,-0.008352610790554361
2024-01-31,XLI,Ridge,-0.009649827759579122,-0.007564515306259527
2024-01-31,XLK,GB,0.027015884057038697,-0.011705152156158902
2024-01-31,XLK,HistMean,0.027015884057038697,0.019045088651905524
2024-01-31,XLK,RF,0.027015884057038697,0.001620224038514049
2024-01-31,XLK,Ridge,0.027015884057038697,0.012646364510507407
2024-01-31,XLP,GB,0.012356055458305093,0.01702910347500918
2024-01-31,XLP,HistMean,0.012356055458305093,0.006660856178563728
2024-01-31,XLP,RF,0.012356055458305093,0.015864740540432635
2024-01-31,XLP,Ridge,0.012356055458305093,0.018509008396891714
2024-01-31,XLU,GB,-0.029685749029087716,-0.035507573233352414
2024-01-31,XLU,HistMean,-0.029685749029087716,0.007232601428766456
2024-01-31,XLU,RF,-0.029685749029087716,-0.012907517672991796
2024-01-31,XLU,Ridge,-0.029685749029087716,-0.012460091895318604
2024-01-31,XLV,GB,0.029330090512740714,0.0021295541906800695
2024-01-31,XLV,HistMean,0.029330090512740714,0.009850256246215994
2024-01-31,XLV,RF,0.029330090512740714,0.0015410958731147581
2024-01-31,XLV,Ridge,0.029330090512740714,0.01660390266703167
2024-01-31,XLY,GB,-0.04412491746079539,0.022597091688670006
2024-01-31,XLY,HistMean,-0.04412491746079539,0.012064588427925321
2024-01-31,XLY,RF,-0.04412491746079539,0.009451410058667667
2024-01-31,XLY,Ridge,-0.04412491746079539,-0.025818317616539715
2024-02-29,SPY,GB,0.05218669346627158,0.019760806521660304
2024-02-29,SPY,HistMean,0.05218669346627158,0.012088555485496593
2024-02-29,SPY,RF,0.05218669346627158,0.011704792192094771
2024-02-29,SPY,Ridge,0.05218669346627158,0.000879870986123606
2024-02-29,XLB,GB,0.0650769169860308,-0.02197932891978373
2024-02-29,XLB,HistMean,0.0650769169860308,0.01109768675797164
2024-02-29,XLB,RF,0.0650769169860308,-0.07253698540838972
2024-02-29,XLB,Ridge,0.0650769169860308,-0.002708657896446873
2024-02-29,XLE,GB,0.03272995533397283,-0.09050014214015546
2024-02-29,XLE,HistMean,0.03272995533397283,0.011512294078924347
2024-02-29,XLE,RF,0.03272995533397283,-0.050565809224617106
2024-02-29,XLE,Ridge,0.03272995533397283,0.0021694317330498737
2024-02-29,XLF,GB,0.04076380184095174,0.029923683962608486
2024-02-29,XLF,HistMean,0.04076380184095174,0.01164721914638408
2024-02-29,XLF,RF,0.04076380184095174,0.01283372177830521
2024-02-29,XLF,Ridge,0.04076380184095174,0.01914562603667915
2024-02-29,XLI,GB,0.07183986788788377,-0.01448576141014326
2024-02-29,XLI,HistMean,0.07183986788788377,0.011662756392840435
2024-02-29,XLI,RF,0.07183986788788377,-0.006777311374595653
2024-02-29,XLI,Ridge,0.07183986788788377,-0.005857940469213197
2024-02-29,XLK,GB,0.04704550698871279,0.025995383885142925
2024-02-29,XLK,HistMean,0.04704550698871279,0.019128117770708993
2024-02-29,XLK,RF,0.04704550698871279,0.012672477656103126
2024-02-29,XLK,Ridge,0.04704550698871279,0.006869762288155168
2024-02-29,XLP,GB,0.020981876101482166,0.03592413470798307
2024-02-29,XLP,HistMean,0.020981876101482166,0.006720181171061033
2024-02-29,XLP,RF,0.020981876101482166,0.020542975979161087
2024-02-29,XLP,Ridge,0.020981876101482166,0.0205217564957016
2024-02-29,XLU,GB,0.010577513180180409,-0.008268578655195103
2024-02-29,XLU,HistMean,0.010577513180180409,0.006848035278163809
2024-02-29,XLU,RF,0.010577513180180409,-0.004538671828800406
2024-02-29,XLU,Ridge,0.010577513180180409,-0.004778681657824445
2024-02-29,XLV,GB,0.03162844497578243,0.014297435648304711
2024-02-29,XLV,HistMean,0.03162844497578243,0.010053171186492292
2024-02-29,XLV,RF,0.03162844497578243,0.01488854752851415
2024-02-29,XLV,Ridge,0.03162844497578243,0.020561053589284395
2024-02-29,XLY,GB,0.07892584258009583,0.00839801690133481
2024-02-29,XLY,HistMean,0.07892584258009583,0.011479281074917816
2024-02-29,XLY,RF,0.07892584258009583,0.0030653547539173133
2024-02-29,XLY,Ridge,0.07892584258009583,-0.04935454033448851
2024-03-31,SPY,GB,0.0327019903329453,-0.014231393480443534
2024-03-31,SPY,HistMean,0.0327019903329453,0.012501938351277778
2024-03-31,SPY,RF,0.0327019903329453,-0.004718160978440604
2024-03-31,SPY,Ridge,0.0327019903329453,0.009415326756874145
2024-03-31,XLB,GB,0.06468361457249916,-0.045115174992896176
2024-03-31,XLB,HistMean,0.06468361457249916,0.01165417366753926
2024-03-31,XLB,RF,0.06468361457249916,-0.005531624289725801
2024-03-31,XLB,Ridge,0.06468361457249916,0.002149101913433829
2024-03-31,XLE,GB,0.10486376158346111,-0.018294970303545353
2024-03-31,XLE,HistMean,0.10486376158346111,0.01173103285474959
2024-03-31,XLE,RF,0.10486376158346111,-0.012721764426001468
2024-03-31,XLE,Ridge,0.10486376158346111,0.005574331826718246
2024-03-31,XLF,GB,0.048056068562002396,0.0036258796130512324
2024-03-31,XLF,HistMean,0.048056068562002396,0.011947390101998181
2024-03-31,XLF,RF,0.048056068562002396,0.007639251523134341
2024-03-31,XLF,Ridge,0.048056068562002396,0.01938966002412105
2024-03-31,XLI,GB,0.04420882083009259,-0.026665964610815426
2024-03-31,XLI,HistMean,0.04420882083009259,0.012283138985572841
2024-03-31,XLI,RF,0.04420882083009259,-0.004626331922011808
2024-03-31,XLI,Ridge,0.04420882083009259,-0.01144617130711361
2024-03-31,XLK,GB,0.007894279294791584,0.018606229057081432
2024-03-31,XLK,HistMean,0.007894279294791584,0.019415925906977074
2024-03-31,XLK,RF,0.007894279294791584,0.005777067304607837
2024-03-31,XLK,Ridge,0.007894279294791584,0.024036295865689717
2024-03-31,XLP,GB,0.033205840992306834,0.003833639692544462
2024-03-31,XLP,HistMean,0.033205840992306834,0.00686720895384888
2024-03-31,XLP,RF,0.033205840992306834,0.004350806067057985
2024-03-31,XLP,Ridge,0.033205840992306834,0.01099095200946762
2024-03-31,XLU,GB,0.06590017569283924,-0.025764922433620847
2024-03-31,XLU,HistMean,0.06590017569283924,0.006886483503957794
2024-03-31,XLU,RF,0.06590017569283924,-0.01295406808939705
2024-03-31,XLU,Ridge,0.06590017569283924,0.002283888336313866
2024-03-31,XLV,GB,0.02377735676173498,0.024368447696547085
2024-03-31,XLV,HistMean,0.02377735676173498,0.010275596689474665
2024-03-31,XLV,RF,0.02377735676173498,0.01167017151166174
2024-03-31,XLV,Ridge,0.02377735676173498,0.0153022599723871
2024-03-31,XLY,GB,-0.0006477664242980907,-0.005211094175725489
2024-03-31,XLY,HistMean,-0.0006477664242980907,0.012174606451259857
2024-03-31,XLY,RF,-0.0006477664242980907,0.010308081500411025
2024-03-31,XLY,Ridge,-0.0006477664242980907,0.00022070277932494456
2024-04-30,SPY,GB,-0.04031953417292922,-0.0018631989312572796
2024-04-30,SPY,HistMean,-0.04031953417292922,0.012708061330682549
2024-04-30,SPY,RF,-0.04031953417292922,0.0009617280497929983
2024-04-30,SPY,Ridge,-0.04031953417292922,-0.005615693783665526
2024-04-30,XLB,GB,-0.04586064805503931,-0.02539239809560904
2024-04-30,XLB,HistMean,-0.04586064805503931,0.012195290411467422
2024-04-30,XLB,RF,-0.04586064805503931,0.0018785987408351879
2024-04-30,XLB,Ridge,-0.04586064805503931,-0.01410640053562688
2024-04-30,XLE,GB,-0.009427052571438832,0.04890753755412448
2024-04-30,XLE,HistMean,-0.009427052571438832,0.012681366821369095
2024-04-30,XLE,RF,-0.009427052571438832,0.007542884767141434
2024-04-30,XLE,Ridge,-0.009427052571438832,-0.01277600579955773
2024-04-30,XLF,GB,-0.04178536784554343,-0.014506852832652685
2024-04-30,XLF,HistMean,-0.04178536784554343,0.012315846004651285
2024-04-30,XLF,RF,-0.04178536784554343,0.0037976476292653195
2024-04-30,XLF,Ridge,-0.04178536784554343,-0.0017280708425225066
2024-04-30,XLI,GB,-0.035249275635169997,-0.006287721956910183
2024-04-30,XLI,HistMean,-0.035249275635169997,0.01260891124929243
2024-04-30,XLI,RF,-0.035249275635169997,-0.002044672331071744
2024-04-30,XLI,Ridge,-0.035249275635169997,-0.02473720087396153
2024-04-30,XLK,GB,-0.057617505080028386,-0.009605732424462016
2024-04-30,XLK,HistMean,-0.057617505080028386,0.01929835808440375
2024-04-30,XLK,RF,-0.057617505080028386,0.009904764568159228
2024-04-30,XLK,Ridge,-0.057617505080028386,0.0024135059221138677
2024-04-30,XLP,GB,-0.01126240155709346,0.012034485040620158
2024-04-30,XLP,HistMean,-0.01126240155709346,0.007135970505261716
2024-04-30,XLP,RF,-0.01126240155709346,0.0027710561762289213
2024-04-30,XLP,Ridge,-0.01126240155709346,0.0012966001458533955
2024-04-30,XLU,GB,0.016603142101070167,0.0011866745593357543
2024-04-30,XLU,HistMean,0.016603142101070167,0.007488664036497401
2024-04-30,XLU,RF,0.016603142101070167,-0.005917467731055961
2024-04-30,XLU,Ridge,0.016603142101070167,-0.02039983075253906
2024-04-30,XLV,GB,-0.050091460252153164,0.007754487790716045
2024-04-30,XLV,HistMean,-0.050091460252153164,0.010413369751436504
2024-04-30,XLV,RF,-0.050091460252153164,0.013016873300291717
2024-04-30,XLV,Ridge,-0.050091460252153164,0.005639837638344291
2024-04-30,XLY,GB,-0.044972670619517374,-0.03608833815418749
2024-04-30,XLY,HistMean,-0.044972670619517374,0.012043765911713347
2024-04-30,XLY,RF,-0.044972670619517374,-0.019284536365383194
2024-04-30,XLY,Ridge,-0.044972670619517374,-0.012561010180475349
2024-05-31,SPY,GB,0.05057971760877722,-0.02508294570541141
2024-05-31,SPY,HistMean,0.05057971760877722,0.012172429052868288
2024-05-31,SPY,RF,0.05057971760877722,0.006410379312773141
2024-05-31,SPY,Ridge,0.05057971760877722,-0.00261793584214029
2024-05-31,XLB,GB,0.032720280071261376,0.010143148588279829
2024-05-31,XLB,HistMean,0.032720280071261376,0.011608866790593616
2024-05-31,XLB,RF,0.032720280071261376,0.00901710498718205
2024-05-31,XLB,Ridge,0.032720280071261376,0.0023710678855229615
2024-05-31,XLE,GB,-0.0034216497093066955,0.022934236354222506
2024-05-31,XLE,HistMean,-0.0034216497093066955,0.012458049453764974
2024-05-31,XLE,RF,-0.0034216497093066955,0.017163187289534705
2024-05-31,XLE,Ridge,-0.0034216497093066955,0.036949599991727214
2024-05-31,XLF,GB,0.03171431501126576,-0.002753227277200586
2024-05-31,XLF,HistMean,0.03171431501126576,0.011769369097073561
2024-05-31,XLF,RF,0.03171431501126576,0.006839915427459061
2024-05-31,XLF,Ridge,0.03171431501126576,-0.025360365156984907
2024-05-31,XLI,GB,0.016375927944496382,0.01973071991237188
2024-05-31,XLI,HistMean,0.016375927944496382,0.012125495220156443
2024-05-31,XLI,RF,0.016375927944496382,0.007744364790882532
2024-05-31,XLI,Ridge,0.016375927944496382,-0.014633544832145618
2024-05-31,XLK,GB,0.07076979909729952,0.0561455051064108
2024-05-31,XLK,HistMean,0.07076979909729952,0.018521430173651914
2024-05-31,XLK,RF,0.07076979909729952,0.013649554893001214
2024-05-31,XLK,Ridge,0.07076979909729952,0.007107453927246873
2024-05-31,XLP,GB,0.02437071746450359,0.01388159938353426
2024-05-31,XLP,HistMean,0.02437071746450359,0.006950128363217725
2024-05-31,XLP,RF,0.02437071746450359,0.0057306065555401305
2024-05-31,XLP,Ridge,0.02437071746450359,-0.0044274334835178635
2024-05-31,XLU,GB,0.08960143765526096,-0.05044061484237371
2024-05-31,XLU,HistMean,0.08960143765526096,0.0075807294714930855
2024-05-31,XLU,RF,0.08960143765526096,-0.006909076558274679
2024-05-31,XLU,Ridge,0.08960143765526096,-0.010907613782262654
2024-05-31,XLV,GB,0.024014855607222385,0.017913798726709215
2024-05-31,XLV,HistMean,0.024014855607222385,0.009802209852410345
2024-05-31,XLV,RF,0.024014855607222385,0.007288976834035418
2024-05-31,XLV,Ridge,0.024014855607222385,0.01562641462023192
2024-05-31,XLY,GB,0.0019931906387893328,-0.0052997037879579795
2024-05-31,XLY,HistMean,0.0019931906387893328,0.011467842310387786
2024-05-31,XLY,RF,0.0019931906387893328,-0.0010168874687118841
2024-05-31,XLY,Ridge,0.0019931906387893328,0.010076351171165227
2024-06-30,SPY,GB,0.03528012855736318,0.009605995199201243
2024-06-30,SPY,HistMean,0.03528012855736318,0.012556501938427379
2024-06-30,SPY,RF,0.03528012855736318,0.009715565358631278
2024-06-30,SPY,Ridge,0.03528012855736318,0.00010130839848696352
2024-06-30,XLB,GB,-0.030583626508142947,0.0091419076241054
2024-06-30,XLB,HistMean,-0.030583626508142947,0.011819980923400293
2024-06-30,XLB,RF,-0.030583626508142947,0.0074413260676797115
2024-06-30,XLB,Ridge,-0.030583626508142947,-0.0032147161342504574
2024-06-30,XLE,GB,-0.0141417339408334,0.019497491648561127
2024-06-30,XLE,HistMean,-0.0141417339408334,0.012299252462134258
2024-06-30,XLE,RF,-0.0141417339408334,0.009776405076358357
2024-06-30,XLE,Ridge,-0.0141417339408334,-0.006076115943968884
2024-06-30,XLF,GB,-0.008818839018823188,-0.007241128466784429
2024-06-30,XLF,HistMean,-0.008818839018823188,0.011968818556215484
2024-06-30,XLF,RF,-0.008818839018823188,-0.005944237015461192
2024-06-30,XLF,Ridge,-0.008818839018823188,-0.030802546909023613
2024-06-30,XLI,GB,-0.009888537930364039,-0.004413954981190556
2024-06-30,XLI,HistMean,-0.009888537930364039,0.012167999547399843
2024-06-30,XLI,RF,-0.009888537930364039,-0.0003651668105803048
2024-06-30,XLI,Ridge,-0.009888537930364039,-0.010597999122588997
2024-06-30,XLK,GB,0.07835391629141175,0.027850160528632182
2024-06-30,XLK,HistMean,0.07835391629141175,0.01904391386288839
2024-06-30,XLK,RF,0.07835391629141175,0.020737640216764965
2024-06-30,XLK,Ridge,0.07835391629141175,-0.009373673520398616
2024-06-30,XLP,GB,-0.002351060660776616,-0.029899162415185424
2024-06-30,XLP,HistMean,-0.002351060660776616,0.007124334254230583
2024-06-30,XLP,RF,-0.002351060660776616,-0.010640559461648269
2024-06-30,XLP,Ridge,-0.002351060660776616,-0.002660447880371268
2024-06-30,XLU,GB,-0.05542625069234719,-0.03820353088992201
2024-06-30,XLU,HistMean,-0.05542625069234719,0.008400936553330764
2024-06-30,XLU,RF,-0.05542625069234719,-0.024269886092011982
2024-06-30,XLU,Ridge,-0.05542625069234719,-0.020532328078272676
2024-06-30,XLV,GB,0.018240002565472313,0.06110404024300256
2024-06-30,XLV,HistMean,0.018240002565472313,0.009944336309958467
2024-06-30,XLV,RF,0.018240002565472313,0.01130573203685431
2024-06-30,XLV,Ridge,0.018240002565472313,0.02426412811474107
2024-06-30,XLY,GB,0.03876997425998341,0.01622574793957674
2024-06-30,XLY,HistMean,0.03876997425998341,0.011373095793671802
2024-06-30,XLY,RF,0.03876997425998341,0.006877901664425514
2024-06-30,XLY,Ridge,0.03876997425998341,0.00788486279539051
2024-07-31,SPY,GB,0.012109031554593752,0.01728032017993875
2024-07-31,SPY,HistMean,0.012109031554593752,0.01278148834059506
2024-07-31,SPY,RF,0.012109031554593752,0.014734039833008174
2024-07-31,SPY,Ridge,0.012109031554593752,0.00021714007277944675
2024-07-31,XLB,GB,0.043369974525783395,-0.06439179410334968
2024-07-31,XLB,HistMean,0.043369974525783395,0.011400143226058281
2024-07-31,XLB,RF,0.043369974525783395,-0.0544236670279691
2024-07-31,XLB,Ridge,0.043369974525783395,0.006110847961394257
2024-07-31,XLE,GB,0.02260003629233931,-0.03228069905548407
2024-07-31,XLE,HistMean,0.02260003629233931,0.012037460517550419
2024-07-31,XLE,RF,0.02260003629233931,-0.004517364534375459
2024-07-31,XLE,Ridge,0.02260003629233931,-0.010683528982877508
2024-07-31,XLF,GB,0.06397477804400409,-0.00514843438279992
2024-07-31,XLF,HistMean,0.06397477804400409,0.011763000164383416
